# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson5_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson5_1.data.R
# init = 2 (Default)
# random
#   seed = 2089484757
# output
#   file = CmdStanPoisson5_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
18342.9,0.976828,0.0126137,6,63,0,-18339.7,1.25872,-0.123016,-0.342065,0.246198,-0.625591,0.0107959,-0.144511,0.349215,-0.0208709,-0.357922,-0.0906706,0.479244,0.269355
18340.5,0.679861,0.0176225,7,127,0,-18334,1.23401,-0.191178,-0.331854,0.178615,-0.539147,-0.170815,-0.208999,0.116887,0.0835675,-0.157072,-0.142454,0.48695,0.234861
18334.5,0.995619,0.0142764,7,127,0,-18325.9,1.32301,-0.354174,-0.403439,0.234137,-0.515867,0.0046931,-0.0308311,0.337631,0.0097104,-0.0557313,-0.100635,0.474107,0.402894
18341.9,0.993613,0.02057,6,127,0,-18327.5,1.03844,-0.15295,-0.267503,0.146619,-0.576972,0.0642175,-0.119312,0.15489,0.0351283,-0.34258,-0.174315,0.50288,0.344013
18340.6,0.744055,0.0294419,6,63,0,-18336,1.24999,-0.183566,-0.517389,0.18178,-0.622675,-0.0659209,-0.23863,0.285657,-0.00122569,-0.195226,-0.136577,0.482494,0.243763
18343.5,0.958373,0.0267894,5,63,0,-18334.5,1.15297,-0.197498,-0.47783,0.127402,-0.562373,-0.0120121,-0.247891,0.264655,0.0394658,-0.379175,-0.159451,0.493471,0.310552
18343.5,0.000226561,0.0358484,2,5,1,-18331.4,1.15297,-0.197498,-0.47783,0.127402,-0.562373,-0.0120121,-0.247891,0.264655,0.0394658,-0.379175,-0.159451,0.493471,0.310552
18338,0.948579,0.00861929,10,1023,0,-18332,2.61832,-0.436145,-0.339378,0.441731,-0.451942,-0.26852,-0.24054,-0.0207365,0.173101,-0.407014,0.0475668,0.335786,0.365879
18333.4,0.996337,0.0113584,9,639,0,-18325.3,0.554287,-0.0820929,-0.143547,0.201732,-0.29445,-0.0144591,-0.0318314,0.475872,0.10955,-0.347614,-0.124194,0.538334,0.241376
18345.5,0.994003,0.0162564,6,63,0,-18332.1,0.824912,0.00404593,-0.294541,0.283202,-0.404353,0.232442,-0.0511813,0.483959,0.112056,-0.0848851,-0.0206108,0.510073,0.211515
18344.8,0.996672,0.0231055,5,63,0,-18340.5,0.805297,-0.0197117,-0.307646,0.302627,-0.407274,0.266202,-0.0313888,0.45185,0.116125,-0.107619,-0.0200278,0.514615,0.217391
18344.6,0.104353,0.0329047,2,7,1,-18334.1,0.761323,-0.00352239,-0.310817,0.292071,-0.40371,0.264325,-0.0262252,0.447999,0.117895,-0.109887,-0.0173694,0.515372,0.21796
18342.5,0.99985,0.009764,7,127,0,-18339,0.786492,0.076108,-0.248608,0.27838,-0.432278,0.205457,-0.039309,0.494197,0.0673212,-0.0556684,0.0313527,0.516534,0.20017
18342.6,0.969226,0.0139898,7,255,0,-18332.9,0.908594,0.0205156,-0.0658359,0.30306,-0.381695,0.101313,-0.113703,0.377328,0.206139,-0.156355,-0.0178527,0.500035,0.198789
18344.7,0.99237,0.0189515,8,255,0,-18337.5,0.866808,0.00722016,-0.221034,0.388444,-0.291365,0.182103,0.133859,0.508714,0.256364,-0.0180834,0.10142,0.49779,0.22256
18344.8,0.986121,0.0266633,6,63,0,-18340,0.923276,0.132921,-0.119498,0.382522,-0.446844,0.115878,-0.033131,0.499276,0.213565,0.0203929,0.0469324,0.494826,0.246347
18342.2,0.107098,0.0370151,2,5,1,-18334.5,0.850446,0.137613,-0.11784,0.388394,-0.448369,0.106978,-0.0304626,0.502867,0.207278,0.0244025,0.0460329,0.497883,0.245557
18346.3,0.98626,0.0112814,8,255,0,-18340.4,0.765532,-0.0737505,-0.244982,0.301791,-0.295567,0.206504,-0.0224548,0.420456,0.185889,-0.123414,-0.0380318,0.515659,0.226839
18344.9,0.939802,0.015676,7,191,0,-18341.1,1.19259,-0.051575,-0.179393,0.37124,-0.419724,-0.0780379,-0.104362,0.393827,0.115,-0.109196,-0.0182037,0.472552,0.207727
18342.3,0.988787,0.0200707,6,127,0,-18335.7,0.961466,0.0291899,-0.161741,0.30127,-0.522014,-0.0540824,-0.0883303,0.392378,0.0984003,-0.113289,0.0434714,0.498766,0.228018
18340.4,0.680307,0.0278831,7,191,0,-18336,1.30228,-0.110131,-0.0652757,0.452829,-0.20084,0.0477342,0.113853,0.404279,0.281865,-0.146195,0.213797,0.44788,0.259283
18342.6,0.910395,0.0228926,6,63,0,-18336.8,1.40605,-0.106043,-0.0314357,0.460417,-0.180469,0.0843071,0.0637376,0.456751,0.272024,-0.198249,0.168645,0.441032,0.259872
18341.7,0.191424,0.027775,5,31,0,-18337.9,1.22407,-0.10198,-0.0717143,0.542253,-0.193115,0.103749,0.0731677,0.419354,0.279182,-0.171831,0.156499,0.45862,0.272888
18343.3,0.982232,0.010018,8,255,0,-18339.4,1.64916,-0.061191,-0.060196,0.643083,-0.354957,0.00157593,0.061688,0.36192,0.335468,-0.0760761,0.215436,0.409741,0.258513
18343.1,0.906859,0.0137335,9,511,0,-18337.2,-0.531556,-0.0270775,-0.505123,-0.167692,-0.634598,0.225514,-0.233901,0.54243,-0.120501,-0.0475167,-0.461416,0.671103,0.458495
18340,0.539012,0.016559,8,255,0,-18335,-0.645236,0.1424,-0.399483,-0.0761011,-0.498783,0.382848,-0.113528,0.576666,-0.00224268,-0.0260003,-0.323867,0.677106,0.382495
18343.2,0.777022,0.0107964,9,895,0,-18324.1,2.14361,0.00489709,0.015146,0.732206,-0.333618,0.0116656,0.127324,0.339753,0.435661,-0.209329,0.26459,0.359446,0.398308
18342.8,0.983872,0.0104855,10,1023,0,-18339.2,-0.00771621,-0.0308132,-0.56023,-0.171793,-0.650264,0.17357,-0.266259,0.355169,-0.195998,-0.268662,-0.390143,0.622181,0.376486
18341.4,0.968849,0.0143473,7,127,0,-18338.9,0.0789416,-0.0628635,-0.534661,-0.153671,-0.605194,0.0237823,-0.258185,0.442744,-0.0784731,-0.262227,-0.443909,0.611362,0.39365
18342.9,0.997019,0.0191093,7,191,0,-18330.4,0.724769,-0.175941,-0.276972,0.162698,-0.580493,0.210072,-0.124678,0.347432,0.0482921,-0.118521,-0.196877,0.53343,0.365366
18341.6,0.158005,0.0266069,6,127,0,-18332.8,0.879152,-0.133347,-0.490328,0.0910619,-0.515837,-0.060279,-0.231351,0.377036,-0.0398726,-0.388824,-0.171848,0.524068,0.400255
18345,0.946739,0.00933928,7,255,0,-18335.3,0.788539,-0.182385,-0.430908,0.0594671,-0.54698,-0.0711635,-0.2177,0.285734,0.0265999,-0.309384,-0.20532,0.533515,0.285794
18342.2,0.903922,0.0119794,9,1023,0,-18333.9,0.209182,-0.0442204,-0.314142,-0.00897712,-0.563415,0.278461,-0.176274,0.40279,-0.0227914,-0.138234,-0.291211,0.591873,0.270761
18342.8,0.999258,0.0143068,7,127,0,-18338.9,0.26764,-0.0434499,-0.312506,0.0477345,-0.553922,0.320033,-0.164249,0.369888,-0.0384312,-0.125744,-0.285196,0.58179,0.280954
18340.2,0.802789,0.0199229,8,319,0,-18335.6,1.66829,-0.335516,-0.171045,0.330513,-0.496962,-0.0729267,-0.100925,0.0576371,0.114151,-0.330026,-0.0411491,0.430817,0.29862
18342.5,0.993962,0.0201438,6,63,0,-18338.5,1.80816,-0.174404,-0.372034,0.368925,-0.480561,-0.235622,-0.118309,0.298102,0.0652419,-0.315578,-0.026105,0.417822,0.29927
18344.8,0.895289,0.0277207,6,95,0,-18335.8,1.55138,-0.230576,-0.296957,0.242507,-0.681718,-0.129775,-0.203126,0.159156,0.0640034,-0.332345,-0.147302,0.451968,0.326396
18344.2,0.109754,0.032484,3,9,1,-18341.4,1.56025,-0.230108,-0.294022,0.235861,-0.68153,-0.123674,-0.208295,0.158728,0.0634529,-0.333132,-0.147301,0.453119,0.324606
18341.8,0.999934,0.0107982,10,1023,0,-18337.9,0.286469,0.138343,-0.303417,0.14098,-0.522644,0.270203,0.00128595,0.624979,0.104176,-0.00960769,-0.187491,0.571535,0.246734
18343.6,0.987656,0.0149853,7,127,0,-18337.6,0.30097,-0.0130862,-0.225332,0.150079,-0.49576,0.226438,-0.019208,0.436369,0.181389,-0.0460537,-0.0521761,0.567227,0.243745
18344.9,0.936592,0.0203507,6,127,0,-18337.9,0.5273,0.0724393,-0.268329,0.263637,-0.337727,0.25494,-0.0426092,0.500234,0.121517,-0.0692162,-0.107754,0.539164,0.328414
18343.9,0.869261,0.0254358,6,63,0,-18340.9,0.38325,0.047601,-0.256159,0.178994,-0.381148,0.186805,0.0507782,0.522181,0.107756,-0.0675751,-0.0792626,0.560022,0.369956
18340.8,0.979331,0.0285379,6,127,0,-18336.3,0.557546,-0.156106,-0.250544,0.31235,-0.355425,0.0596005,-0.00407478,0.530322,0.20797,0.0321165,-0.071839,0.537052,0.288551
18339.6,0.121789,0.0380624,2,5,1,-18333.1,0.520903,-0.148302,-0.256904,0.322495,-0.354512,0.0642706,-0.00704637,0.525077,0.214777,0.029214,-0.0801972,0.536845,0.290284
18343.1,0.956777,0.013154,7,127,0,-18334,0.777281,0.0391185,-0.251644,0.229855,-0.395154,0.119796,0.0181005,0.582346,0.243187,-0.129393,-0.0327243,0.51517,0.286258
18343,0.999983,0.0169443,7,127,0,-18338.6,0.59872,0.148783,-0.265548,0.301246,-0.446012,0.159666,-0.00130348,0.374453,0.164418,-0.18762,-0.0474661,0.532768,0.27154
18345.2,0.919306,0.0233154,7,191,0,-18339.6,1.61428,-0.0158855,-0.107448,0.530744,-0.296961,0.0227772,0.0110281,0.261122,0.310067,-0.225765,0.123552,0.421346,0.238084
18345.2,0.954447,0.0282365,8,511,0,-18341.4,0.966615,-0.0320431,-0.0809754,0.397025,-0.335642,0.160881,0.0876161,0.589474,0.261924,0.0390735,0.104254,0.486681,0.261395
18345.2,1.85684e-07,0.0360731,1,3,1,-18338.1,0.966615,-0.0320431,-0.0809754,0.397025,-0.335642,0.160881,0.0876161,0.589474,0.261924,0.0390735,0.104254,0.486681,0.261395
18347.5,0.873185,0.0104904,8,511,0,-18341,1.31613,-0.174089,-0.271048,0.25698,-0.440704,0.00906513,-0.0942007,0.3578,0.0948174,-0.203313,-0.066081,0.467742,0.248821
18345.7,0.973423,0.0118383,7,127,0,-18341.9,1.37279,-0.132842,-0.311107,0.284986,-0.602636,-0.101353,-0.0748646,0.246104,0.112473,-0.231701,-0.0495913,0.461892,0.23498
18343.6,0.993224,0.0155777,7,255,0,-18331.4,1.59363,-0.241401,-0.326381,0.255082,-0.542388,-0.143999,-0.0899948,0.173315,-0.000348221,-0.467522,-0.104544,0.445649,0.29567
18343.5,0.905151,0.0210966,7,127,0,-18338.6,1.24546,-0.349019,-0.384155,0.141919,-0.657754,-0.128995,-0.256359,0.22569,-0.0452633,-0.226224,-0.187662,0.489625,0.344026
18344.9,0.999903,0.0249222,6,127,0,-18337.8,1.07106,-0.143205,-0.382453,0.117638,-0.615484,-0.0956003,-0.235791,0.289304,0.0212844,-0.399445,-0.174492,0.503812,0.275684
18344.9,0.00153844,0.0339898,2,5,1,-18340.3,1.07106,-0.143205,-0.382453,0.117638,-0.615484,-0.0956003,-0.235791,0.289304,0.0212844,-0.399445,-0.174492,0.503812,0.275684
18345.3,0.981913,0.0101246,8,255,0,-18342.2,0.949543,-0.187507,-0.358922,0.172842,-0.582916,0.11789,-0.0963622,0.283461,0.00305641,-0.177351,-0.181625,0.511971,0.275895
18342.1,0.985952,0.0134467,8,511,0,-18334.2,2.38135,-0.306621,-0.113909,0.572718,-0.302141,-0.0901816,0.0428152,0.107955,0.247926,-0.25258,0.23375,0.347033,0.277124
18344.1,0.863907,0.017939,6,63,0,-18339.3,2.58001,-0.253027,-0.0628678,0.65296,-0.325212,-0.212038,0.00765822,0.228375,0.262383,-0.29436,0.178106,0.325718,0.245133
18343.5,0.993327,0.0198735,7,191,0,-18332.4,3.12143,-0.289432,-0.0731231,0.726273,-0.417068,-0.355534,-0.0566974,0.00273836,0.299468,-0.407178,0.202683,0.273051,0.350618
18340.1,0.562884,0.0267346,9,511,0,-18331.6,0.34111,-0.210944,-0.507793,-0.108741,-0.74465,0.201774,-0.250973,0.308197,-0.0608138,-0.25466,-0.283803,0.586529,0.402959
18344.5,0.999928,0.0188201,8,383,0,-18334.7,1.38701,-0.111171,-0.263783,0.335119,-0.40854,-0.162567,-0.11382,0.159732,0.120323,-0.226924,-0.0162775,0.458874,0.285732
18344.6,0.722404,0.0255295,6,127,0,-18337.6,1.16098,-0.145483,-0.266913,0.272673,-0.454364,0.100791,-0.140932,0.358958,0.126817,-0.350278,-0.118293,0.483249,0.33149
18344,0.896089,0.0228489,7,191,0,-18335.8,1.92327,-0.074673,-0.247578,0.401047,-0.489708,-0.134279,-0.0678301,0.273289,0.150387,-0.155783,0.0606071,0.400683,0.294676
18344.5,0.932759,0.026497,6,63,0,-18338.2,1.6566,-0.0744902,-0.169194,0.421099,-0.510646,-0.155266,-0.0211581,0.29802,0.221947,-0.202082,-0.0150705,0.428205,0.303727
18344.6,0.17891,0.0324194,4,17,1,-18339.5,1.59317,-0.0842915,-0.158706,0.417365,-0.507903,-0.115705,-0.0354203,0.294294,0.230608,-0.193509,-0.0139905,0.434842,0.307043
18340.9,0.99353,0.0129834,8,383,0,-18334.5,0.392045,-0.262959,-0.456724,0.0316421,-0.533695,-0.0255738,-0.153706,0.40733,0.0376368,-0.147756,-0.276925,0.571975,0.432333
18334.6,0.898559,0.0173903,6,127,0,-18326.2,0.403064,-0.223884,-0.495966,0.069395,-0.491707,-0.0561942,-0.103729,0.285764,0.0808391,-0.125293,-0.297653,0.570486,0.439343
18338.4,0.994271,0.0202216,6,63,0,-18326.9,1.41593,-0.244918,-0.284868,0.289871,-0.650876,0.0459894,-0.236902,0.284796,-0.0538371,-0.222726,-0.0944855,0.462446,0.427542
18344.7,0.611354,0.0270389,6,127,0,-18330.7,1.39912,-0.233284,-0.325569,0.270577,-0.444334,-0.0858701,-0.140083,0.230472,0.119721,-0.356425,-0.0878625,0.464226,0.350048
18343.5,0.998015,0.0206065,7,255,0,-18338.6,1.32272,-0.117378,-0.267934,0.235332,-0.570864,0.0331192,-0.130503,0.27395,0.0188784,-0.184887,-0.0433479,0.471763,0.181136
18342.8,0.71538,0.0276595,6,63,0,-18337.7,0.757948,-0.150417,-0.359661,0.0893345,-0.45156,-0.0195496,-0.119216,0.30708,0.0934304,-0.143954,-0.166945,0.533437,0.219384
18342,0.987695,0.0245608,5,63,0,-18334.1,0.905428,-0.136483,-0.412046,0.103234,-0.438025,0.0544913,-0.125802,0.330277,0.026494,-0.124856,-0.0971584,0.518237,0.224531
18342,0.0122024,0.0324107,2,7,1,-18336.3,0.905428,-0.136483,-0.412046,0.103234,-0.438025,0.0544913,-0.125802,0.330277,0.026494,-0.124856,-0.0971584,0.518237,0.224531
18345.6,0.999907,0.0103932,8,511,0,-18339.8,0.918242,-0.0307222,-0.196035,0.193844,-0.408415,0.107671,-0.0860322,0.409815,0.149567,-0.152799,-0.104312,0.50676,0.208924
18343.1,0.99791,0.0139699,7,127,0,-18338.7,1.17914,-0.174051,-0.276211,0.355012,-0.302968,0.0101781,-0.0942241,0.440167,0.164538,-0.113408,0.0391134,0.474996,0.185845
18337.3,0.559545,0.0186944,8,319,0,-18334.1,1.88622,-0.205199,0.036564,0.619902,-0.214239,-0.0386908,-0.0117819,0.337873,0.358866,-0.0691838,0.212326,0.393046,0.425119
18341.6,0.999967,0.0133017,7,127,0,-18334.4,2.17105,-0.206521,-0.0318554,0.627981,-0.230648,0.00334941,0.0172497,0.322499,0.359426,-0.245218,0.268272,0.36422,0.415948
18343.5,0.999618,0.0178278,7,255,0,-18336.1,1.38281,-0.014974,-0.103718,0.481145,-0.428156,-0.0949355,0.0360445,0.323537,0.278804,-0.116464,0.0930129,0.449013,0.351286
18340.1,0.915242,0.0238461,6,127,0,-18331.7,1.4338,0.00518413,-0.179538,0.442701,-0.348177,0.000683638,-0.0188201,0.458378,0.293547,-0.0277502,0.0956402,0.441559,0.706005
18340.5,0.966649,0.028237,6,63,0,-18336.8,1.38933,-0.122626,-0.123454,0.405246,-0.295601,0.10476,0.0322376,0.383878,0.214619,-0.269171,0.129855,0.44909,0.588435
18340.3,0.25516,0.0359426,2,7,0,-18336.7,1.36938,-0.119097,-0.128843,0.4095,-0.296047,0.118404,0.0308966,0.386048,0.211252,-0.266212,0.130196,0.448624,0.589311
18338.7,0.999226,0.0166457,6,127,0,-18331.8,1.32508,-0.103838,-0.113278,0.359174,-0.31545,-0.0943438,0.0378343,0.376595,0.169629,-0.171592,0.112648,0.455875,0.597149
18343.2,0.998197,0.0221904,6,63,0,-18335.3,1.28389,-0.103846,-0.17556,0.404176,-0.319096,-0.0164142,-0.0188157,0.388197,0.188826,-0.219383,0.0638099,0.462218,0.537891
18340.2,0.145474,0.0294964,6,127,0,-18330.1,1.25596,-0.134084,-0.390087,0.257871,-0.591058,0.00548317,-0.140983,0.400862,0.153838,-0.119984,-0.0144081,0.475261,0.205537
18345.8,0.995063,0.0117773,7,255,0,-18334.1,0.817154,-0.0274928,-0.330248,0.252981,-0.407933,0.0202504,-0.119734,0.397567,0.107662,-0.0719446,-0.0297069,0.514728,0.205137
18346.8,0.988505,0.0155882,8,383,0,-18340,1.4984,-0.155981,-0.137363,0.378001,-0.384753,-0.00152332,-0.0333063,0.248349,0.169829,-0.231588,0.0447664,0.441556,0.196069
18345.5,0.999504,0.0204149,6,127,0,-18342.9,1.36073,-0.0899067,-0.119009,0.353127,-0.417084,0.0262497,-0.0193141,0.312675,0.166659,-0.30409,-0.0190304,0.45764,0.228482
18343.3,0.955387,0.0271146,6,63,0,-18339.9,1.45584,-0.19763,-0.245225,0.419379,-0.354448,-0.125588,0.046364,0.360254,0.214102,-0.101637,0.0883775,0.442991,0.208259
18343.3,0.0334254,0.0338163,2,5,0,-18334.2,1.45584,-0.19763,-0.245225,0.419379,-0.354448,-0.125588,0.046364,0.360254,0.214102,-0.101637,0.0883775,0.442991,0.208259
18346.1,0.962252,0.0116778,7,255,0,-18336.5,1.62534,-0.0837686,-0.126485,0.448444,-0.481804,-0.096229,-0.000675352,0.410403,0.226731,-0.167577,0.0677403,0.426672,0.262649
18345.5,0.995689,0.0147174,8,383,0,-18341.3,0.957793,0.0119963,-0.142361,0.390593,-0.258669,0.25727,0.0596567,0.435323,0.274611,-0.0531611,0.0641298,0.489333,0.367778
18347.3,0.999946,0.0194057,7,255,0,-18342.8,1.54437,-0.093902,-0.1371,0.424336,-0.495884,-0.0491432,-0.0422758,0.336077,0.221294,-0.200904,0.066452,0.436056,0.310678
18346.1,0.992155,0.0257041,6,127,0,-18344.2,1.49756,-0.101361,-0.16667,0.416004,-0.48082,-0.00201078,-0.027309,0.357439,0.259844,-0.239931,0.0106215,0.441175,0.313413
18346.1,0.00401157,0.0336378,2,7,1,-18340.6,1.49756,-0.101361,-0.16667,0.416004,-0.48082,-0.00201078,-0.027309,0.357439,0.259844,-0.239931,0.0106215,0.441175,0.313413
18343.9,0.950838,0.0112969,7,255,0,-18340,1.63289,-0.163447,-0.173266,0.412031,-0.461597,-0.0872363,0.0258176,0.294459,0.216254,-0.38751,0.0872004,0.428967,0.365076
18341.7,0.997741,0.0139781,8,383,0,-18332.3,2.65676,-0.129416,-0.00710345,0.697378,-0.353028,-0.181108,-0.012703,0.230413,0.394691,-0.105846,0.302607,0.312628,0.454738
18340.5,0.998266,0.0184237,9,511,0,-18336.1,1.52753,0.204527,0.163613,0.742115,-0.0840104,0.177165,0.202697,0.558233,0.502038,0.216193,0.41061,0.407459,0.353164
18330.6,0.576502,0.0242692,9,511,0,-18328.9,3.85305,-0.115382,0.496083,1.31108,0.00366551,-0.142839,0.43398,0.303497,0.712848,-0.326147,0.858354,0.150429,0.409873
18339.2,0.94817,0.0179734,8,511,0,-18324.5,3.70099,-0.413092,-0.186796,0.712524,-0.483038,-0.544273,-0.188882,-0.0729702,0.210386,-0.632245,0.250687,0.21874,0.433816
18339.6,0.985212,0.0220902,6,63,0,-18334.2,3.1957,-0.501566,-0.119486,0.579092,-0.448639,-0.523332,-0.153694,-0.147234,0.203752,-0.563499,0.212561,0.274911,0.362852
18339.7,0.535619,0.0285213,6,63,0,-18334.2,3.61684,-0.41274,-0.17784,0.727862,-0.510088,-0.457954,-0.197434,0.023317,0.267322,-0.528917,0.239759,0.230523,0.419398
18340.5,0.911945,0.0200191,8,319,0,-18329.9,0.418783,0.0296667,-0.404086,0.147194,-0.456372,0.142219,-0.0706107,0.377979,0.0583802,-0.112733,-0.0792595,0.558113,0.148309
18336.1,0.999534,0.0233907,8,319,0,-18332.5,2.35753,-0.315188,-0.0109174,0.567408,-0.543957,-0.286946,-0.0687662,0.13049,0.228813,-0.486688,0.154869,0.354016,0.67
18338.4,0.999248,0.0307302,6,63,0,-18331.6,2.85092,-0.315365,-0.0994033,0.561499,-0.516176,-0.301071,-0.0410399,0.0639934,0.300418,-0.429182,0.101532,0.306794,0.679747
18338.6,0.292602,0.0403071,2,5,1,-18329.8,2.83919,-0.324074,-0.0936304,0.561912,-0.506365,-0.296407,-0.033067,0.0619567,0.294878,-0.421855,0.105769,0.30628,0.666247
18340.7,0.587879,0.0204729,7,255,0,-18330.5,3.53426,-0.322231,0.0294177,0.854587,-0.374138,-0.456571,-0.0395757,0.00361855,0.298582,-0.407393,0.324158,0.22771,0.303103
18346.5,0.990477,0.0154827,9,511,0,-18335.5,0.42036,-0.00133295,-0.386599,0.0756055,-0.531065,0.171412,-0.148442,0.47542,0.0436246,-0.108732,-0.183583,0.563788,0.231578
18346.5,0.913017,0.0200652,8,255,0,-18340.8,1.08112,-0.123625,-0.302164,0.204857,-0.445445,0.0810707,-0.10593,0.264154,0.0210361,-0.213807,-0.115054,0.496419,0.227696
18340.3,0.833125,0.0234277,6,63,0,-18336.2,1.30282,-0.100501,-0.283825,0.279157,-0.40318,-0.0339692,-0.109837,0.0735489,0.174692,-0.188554,-0.105522,0.468575,0.269172
18346.8,0.980218,0.0245814,6,63,0,-18338.6,1.40354,-0.154318,-0.264253,0.291184,-0.491663,-0.0369116,-0.0716415,0.182811,0.118933,-0.190756,-0.0720157,0.460494,0.25797
18346,0.43389,0.0313399,6,63,0,-18344,1.33107,-0.19229,-0.264613,0.273604,-0.516031,-0.0431358,-0.0447446,0.284275,0.0375911,-0.261181,-0.067327,0.466242,0.253281
18347.1,0.963554,0.0193725,7,255,0,-18343.6,1.2124,-0.138633,-0.303092,0.27507,-0.55883,0.0679934,-0.062103,0.32807,0.10355,-0.163481,-0.0395051,0.47772,0.262308
18346.8,0.915112,0.0241479,6,95,0,-18343,1.00439,-0.161586,-0.318986,0.155169,-0.486706,-0.073854,-0.137292,0.26564,0.0448464,-0.246774,-0.127026,0.503978,0.255894
18345.2,0.438098,0.0282123,6,63,0,-18341.5,0.861099,-0.0680691,-0.278886,0.215022,-0.501596,0.0978474,-0.133602,0.360379,0.0388125,-0.1357,-0.0463008,0.511457,0.202665
18346.1,0.999373,0.0175943,8,383,0,-18341.5,1.74222,-0.114706,-0.0621496,0.485887,-0.386611,-0.0616618,-0.0216572,0.320719,0.277118,-0.195483,0.153488,0.413018,0.331986
18340.8,0.993382,0.0229578,8,511,0,-18339.1,1.87398,-0.226648,-0.230284,0.449026,-0.46772,-0.3535,-0.0899446,0.204873,0.22078,-0.353763,0.0786666,0.404559,0.221174
18338.9,0.692403,0.0296883,6,127,0,-18335.3,2.16803,-0.281702,-0.0742371,0.580025,-0.440739,-0.123589,-0.0710867,0.0510327,0.207935,-0.288805,0.234127,0.371258,0.31133
18336.2,0.999913,0.0258839,6,127,0,-18330.4,2.58492,-0.299281,-0.0583584,0.544311,-0.352078,-0.281025,0.0277152,0.127152,0.349706,-0.251053,0.0880408,0.327754,0.242325
18336.2,0.00590024,0.0337124,2,5,0,-18329.5,2.58492,-0.299281,-0.0583584,0.544311,-0.352078,-0.281025,0.0277152,0.127152,0.349706,-0.251053,0.0880408,0.327754,0.242325
18339.1,0.999128,0.0120391,7,127,0,-18328.9,2.57075,-0.249881,-0.0714429,0.636841,-0.302601,-0.170769,-0.00234721,0.0401263,0.35953,-0.268317,0.141668,0.326608,0.222708
18343.3,0.998927,0.0156718,8,255,0,-18332.7,1.74059,-0.0253067,0.0232655,0.558904,-0.377146,-0.015913,0.0509357,0.427225,0.335636,-0.121345,0.11949,0.406336,0.382023
18339.1,0.695645,0.0203726,8,383,0,-18334,1.57718,-0.276877,-0.128683,0.293988,-0.501623,-0.170591,-0.175414,0.141041,0.100789,-0.330887,0.0178003,0.439738,0.224078
18337.5,0.951544,0.0178756,6,63,0,-18333.1,2.1733,-0.152525,-0.355079,0.417574,-0.529663,-0.152636,-0.126898,0.20509,0.063027,-0.253326,-0.063988,0.384867,0.210108
18344.3,0.789185,0.0218297,6,127,0,-18331.7,1.8575,-0.192994,-0.276499,0.415781,-0.53478,-0.262201,-0.0825426,0.20495,0.120793,-0.186314,0.0332279,0.412211,0.247641
18343.1,0.993355,0.021613,7,127,0,-18341.2,2.02167,-0.238885,-0.11657,0.502768,-0.352886,-0.0627806,-0.1074,0.149502,0.21356,-0.374346,0.0993904,0.389431,0.215523
18343.7,0.790922,0.0278156,6,127,0,-18334.9,2.00571,-0.310574,-0.145127,0.49185,-0.509508,-0.103779,-0.0237562,0.217418,0.275792,-0.231787,0.0886175,0.391276,0.325614
18346.3,0.362716,0.0275879,7,191,0,-18336,1.1149,0.0514755,-0.20373,0.363368,-0.366833,0.0640746,-0.0747665,0.324671,0.145572,-0.186637,-0.0102545,0.480598,0.245401
18346.1,0.727001,0.0158223,7,255,0,-18337.6,0.989867,-0.135628,-0.272427,0.200584,-0.386627,0.0193822,-0.0821958,0.326136,0.0618019,-0.247012,-0.104515,0.500886,0.202258
18343.7,0.99994,0.0144799,7,127,0,-18339.8,0.824782,-0.058438,-0.321851,0.191552,-0.534926,0.126499,-0.141761,0.293033,0.0502533,-0.0687555,-0.154915,0.519926,0.163065
18343.1,0.816866,0.0187686,8,383,0,-18334.9,1.01,0.0139386,-0.0180835,0.56101,-0.228989,0.259213,0.0986254,0.623934,0.329822,-0.0349438,0.156906,0.471809,0.360465
18342.4,0.969633,0.0192552,6,63,0,-18334.2,1.22423,-0.0445469,-0.0187537,0.54432,-0.300865,0.113326,0.044396,0.570636,0.361848,-0.00424279,0.205819,0.455668,0.488087
18346.1,0.902811,0.0239774,7,255,0,-18338.9,1.32248,-0.0335589,-0.210258,0.385445,-0.402706,0.0871386,-0.0118965,0.290763,0.189256,-0.215983,0.0667745,0.461167,0.235127
18342,0.864554,0.0274108,5,63,0,-18332.1,1.158,-0.0934109,-0.192293,0.380418,-0.440019,-0.0479541,0.000558872,0.251955,0.202944,-0.0396338,0.108592,0.475867,0.234849
