# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson2_1.data.R
# init = 2 (Default)
# random
#   seed = 2089483631
# output
#   file = CmdStanPoisson2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
13519.9,0.0882481,0.145581,1,3,1,-13515.4,0.816779,-0.226419,0.118836,-0.249887,0.083223,-0.135812,0.10947,-0.14242,0.482339,-0.30213,0.109551,0.545301,0.199798
13517.9,0.999638,0.0170966,7,127,0,-13515.2,0.710007,-0.200648,-0.0406458,-0.345579,-0.0338845,-0.156943,0.0340044,-0.0734366,0.382253,-0.225913,0.12154,0.560925,0.207644
13517.6,0.998952,0.0321947,6,127,0,-13512.4,0.612605,-0.168424,0.0226696,-0.35535,-0.14151,-0.199069,0.00585205,-0.0419626,0.423459,-0.260949,0.105094,0.573237,0.23203
13515.9,0.958991,0.05994,6,63,0,-13511.8,0.510638,-0.276025,0.13765,-0.313234,0.289173,-0.16176,0.117945,-0.190257,0.673574,-0.211077,0.0638461,0.577566,0.507576
13516,0.799295,0.0982058,5,31,0,-13506.3,0.375856,-0.265481,0.226158,-0.410182,0.378852,-0.0997706,0.108399,0.00604958,0.611654,-0.216698,0.151644,0.589821,0.29144
13513.2,0.32186,0.0999582,5,63,0,-13508.9,0.475219,-0.298952,0.211438,-0.371419,0.368436,-0.213171,0.145238,0.0160716,0.559544,-0.276434,0.0837019,0.580282,0.270337
13517.7,0.980789,0.0253999,6,63,0,-13511.3,0.574005,-0.151586,0.0419384,-0.250905,0.218735,-0.0632987,0.0544628,-0.08226,0.516576,-0.140732,0.131461,0.570498,0.268735
13518.9,0.790016,0.0441339,8,255,0,-13512.2,0.819944,-0.101363,0.303795,-0.236504,0.0701247,0.125245,0.270451,0.0411293,0.630624,-0.0603701,0.282713,0.526777,0.278223
13513.6,0.998616,0.0440573,8,511,0,-13509.1,2.3204,-0.385758,-0.0341292,-0.805442,-0.469351,0.0217985,0.250407,-0.240563,0.0654676,-0.283772,0.0493597,0.386075,0.36738
13515.7,0.991029,0.0794304,6,95,0,-13507.7,1.42829,0.00438448,0.171269,-0.388302,-0.0998117,0.125859,0.36714,-0.00565635,0.468621,-0.0944316,0.200444,0.461243,0.301673
13515.7,1.08054e-33,0.138806,1,2,1,-13501.3,1.42829,0.00438448,0.171269,-0.388302,-0.0998117,0.125859,0.36714,-0.00565635,0.468621,-0.0944316,0.200444,0.461243,0.301673
13518.9,0.999994,0.0152092,9,895,0,-13512.3,0.537297,-0.175662,0.125971,-0.195949,0.138695,-0.0847425,0.108018,0.0532204,0.669924,-0.0979493,0.149795,0.569688,0.270922
13515.5,0.990204,0.0273709,7,255,0,-13508.7,0.954258,-0.210651,-0.0422252,-0.258722,-0.0118465,-0.164504,-0.0139087,-0.0793801,0.270338,-0.254778,-0.0257417,0.538272,0.205806
13511.6,0.998458,0.0474888,7,255,0,-13505.8,-0.271994,-0.0735174,0.0852983,0.0565578,0.548389,-0.300938,-0.00149322,0.0510411,0.676089,-0.251725,0.0712337,0.664498,0.799741
13514.4,0.458458,0.0834976,5,31,0,-13507.3,-0.452083,-0.18216,0.143926,-0.195312,0.687972,-0.238653,0.000301866,0.0439808,0.933173,-0.143463,0.0899191,0.681448,0.322346
13517.6,0.988845,0.0339627,9,511,0,-13507.2,1.39083,-0.33819,0.0793309,-0.583368,-0.081853,-0.0354858,0.0756445,-0.119372,0.337549,-0.218423,0.041765,0.484388,0.245504
13519.4,0.999845,0.057824,6,127,0,-13510.9,0.977846,-0.164602,0.154371,-0.316907,-0.0117879,-0.0559412,0.233805,-0.164061,0.359991,-0.154673,0.174278,0.5214,0.168532
13514.8,0.600857,0.100494,4,15,0,-13511.9,1.08508,-0.140301,0.176409,-0.344384,0.202193,-0.0921351,0.227172,-0.158912,0.271926,-0.155742,0.212892,0.509777,0.16943
13517.8,0.999763,0.060635,5,63,0,-13511.9,1.14638,-0.154379,0.184218,-0.313036,0.121119,-0.0421957,0.215176,-0.130922,0.304169,-0.0875138,0.214441,0.501419,0.163675
13516.8,0.0432092,0.104393,6,95,0,-13512.2,1.14901,-0.155463,0.182919,-0.329591,0.132485,-0.0512375,0.205296,-0.15174,0.32426,-0.0855047,0.215986,0.504289,0.165249
13513.6,0.999929,0.0149838,7,127,0,-13509.6,1.02762,-0.134587,0.229359,-0.380535,0.00219225,0.0295902,0.232755,-0.0155723,0.314572,-0.271506,0.196817,0.510327,0.158074
13513.9,0.990936,0.0258657,7,127,0,-13509.4,1.04353,-0.101335,0.240034,-0.406998,0.025405,0.0409061,0.256125,-0.019941,0.320145,-0.235162,0.172969,0.512515,0.157574
13512.3,0.996967,0.0432727,5,31,0,-13505.9,0.97119,-0.0648775,0.195735,-0.436932,0.0755689,0.114539,0.23181,0.102892,0.299807,-0.128201,0.194099,0.512464,0.196079
13514.6,0.999437,0.0729325,5,31,0,-13506.8,0.893778,-0.137172,0.224137,-0.32464,-0.0775172,-0.0445178,0.26224,-0.129476,0.541546,-0.105032,0.313493,0.522083,0.187797
13514.6,4.30569e-08,0.122719,1,3,1,-13507.5,0.893778,-0.137172,0.224137,-0.32464,-0.0775172,-0.0445178,0.26224,-0.129476,0.541546,-0.105032,0.313493,0.522083,0.187797
13515.6,0.998461,0.0169683,7,127,0,-13510.8,0.766775,-0.137068,0.172295,-0.19444,0.23517,-0.0405435,0.224541,0.0360612,0.501588,-0.14724,0.0440465,0.539854,0.255361
13519.7,0.999718,0.0285637,6,63,0,-13512.5,0.848304,-0.249769,0.142444,-0.321395,0.253532,-0.0659773,0.192713,-0.0189271,0.533356,-0.111785,0.168186,0.535176,0.243045
13516.2,0.750901,0.0478663,6,127,0,-13508.8,1.11261,-0.168251,0.138834,-0.560159,-0.34933,-0.0223935,0.14854,-0.188275,0.419779,-0.266345,0.135616,0.512883,0.3011
13513.3,0.998317,0.043393,5,63,0,-13509.4,1.20533,-0.192026,0.122389,-0.543484,-0.281952,-0.146502,0.110847,-0.228722,0.370765,-0.34348,0.189906,0.507661,0.286292
13517,0.75933,0.0717197,5,31,0,-13508.5,1.06849,-0.231659,0.101956,-0.489648,0.020205,-0.0543385,0.158704,-0.227042,0.361774,-0.15683,0.0409149,0.519038,0.428532
13514.4,0.777687,0.0662402,5,63,0,-13508.5,1.14901,-0.346522,0.0100807,-0.517254,-0.0323086,-0.0812382,0.156392,-0.318794,0.443124,-0.193394,0.206494,0.506105,0.299513
13515.9,0.999822,0.0639859,7,127,0,-13510.8,0.332567,-0.232879,0.064921,-0.140338,0.266923,-0.173688,0.048346,-0.146122,0.583662,-0.180663,0.189836,0.594489,0.185499
13516.2,0.145067,0.104744,6,63,0,-13511.4,0.910785,-0.33469,-0.124211,-0.622673,-0.0985704,-0.285873,-0.0381204,-0.329731,0.363735,-0.355452,0.0332502,0.55067,0.423027
13517.2,0.607486,0.0454294,6,127,0,-13510.9,0.758846,-0.301727,0.0693072,-0.56479,0.198788,-0.182015,0.0375989,-0.210867,0.514125,-0.336447,0.0207134,0.555628,0.379404
13517.2,0,0.320127,0,1,1,-13511.3,0.758846,-0.301727,0.0693072,-0.56479,0.198788,-0.182015,0.0375989,-0.210867,0.514125,-0.336447,0.0207134,0.555628,0.379404
13518.8,0.997274,0.0437882,7,191,0,-13513.5,1.25723,-0.261948,0.205617,-0.388367,0.128726,0.0535885,0.320676,-0.141927,0.441213,-0.132337,0.174047,0.484835,0.293038
13518.3,0.252373,0.0545802,6,63,0,-13513.3,1.35576,-0.170657,0.117981,-0.48384,-0.243475,-0.0366255,0.179784,-0.0864379,0.26872,-0.172386,0.151231,0.482845,0.18972
13518,0.995626,0.00979604,9,767,0,-13510.4,0.882614,-0.271858,0.0513023,-0.378717,0.159495,-0.185393,0.117728,-0.281706,0.438333,-0.284167,0.0529029,0.544144,0.376361
13514.8,0.992932,0.0148549,7,127,0,-13511.4,0.716214,-0.482598,-0.026764,-0.498924,-0.138664,-0.27869,-0.0435156,-0.0791401,0.384446,-0.351403,-0.0184587,0.568696,0.231393
13516.1,0.966411,0.0244536,7,127,0,-13509.7,0.113987,-0.141179,-0.0333008,-0.20965,0.457627,-0.335335,-0.0855993,-0.211901,0.564455,-0.33619,-0.000543715,0.634969,0.390624
13513.6,0.682448,0.0391066,6,63,0,-13507.2,-0.18699,-0.263558,-0.089148,-0.169546,0.319924,-0.408875,-0.106734,-0.0920554,0.687724,-0.213017,0.0784769,0.667414,0.476097
13514.1,0.872336,0.0263953,7,127,0,-13508,0.127443,-0.247956,0.108532,-0.261233,0.339728,-0.207496,0.0121622,-0.00230717,0.579156,-0.394424,0.0169047,0.626837,0.384186
13514.6,0.967199,0.0327157,6,127,0,-13506.4,0.67684,-0.144804,0.0173926,-0.246451,0.174325,-0.225937,0.0309431,-0.102667,0.566815,-0.253624,0.077239,0.563604,0.517175
13518.3,0.768885,0.0553088,5,31,0,-13511.7,0.495779,-0.160418,0.0336312,-0.329236,0.0253439,-0.227052,0.0585064,-0.133419,0.576203,-0.23726,0.10972,0.585143,0.377181
13518.2,0.743161,0.0502514,6,63,0,-13514.7,0.443143,-0.27175,0.0650846,-0.339397,0.325092,-0.250481,-0.00111454,-0.0699214,0.495319,-0.264638,0.0174413,0.596031,0.227212
13515.8,0.999939,0.042295,6,127,0,-13513.4,-0.0991321,-0.277775,0.0325725,0.00514216,0.20071,-0.335636,-0.0228509,-0.00305269,0.73948,-0.275852,0.0862361,0.652942,0.32896
13515.8,8.20672e-06,0.0799999,1,3,1,-13509.1,-0.0991321,-0.277775,0.0325725,0.00514216,0.20071,-0.335636,-0.0228509,-0.00305269,0.73948,-0.275852,0.0862361,0.652942,0.32896
13513.8,0.997231,0.00666685,8,255,0,-13511.5,-0.202334,-0.284316,0.0460213,0.0337982,0.215725,-0.353806,-0.0891768,0.0682463,0.617505,-0.279397,0.0715345,0.667209,0.330983
13515.4,0.999979,0.0126147,8,255,0,-13508.3,0.199085,-0.14295,0.125712,-0.334648,0.246325,-0.224084,0.0383104,-0.0941258,0.589073,-0.228582,0.0746669,0.615783,0.617389
13511.8,0.995635,0.023927,7,127,0,-13507.3,0.21852,-0.234083,0.0594801,-0.334593,0.634658,-0.125585,0.1043,-0.168849,0.756495,-0.159426,0.183672,0.604428,0.299314
13518.1,0.991601,0.0444468,5,31,0,-13510.1,0.232787,-0.207519,0.143507,-0.323384,0.473023,-0.201014,0.0981449,-0.040861,0.664525,-0.206411,0.146074,0.608431,0.369297
13518.1,1.61745e-11,0.0808798,1,2,1,-13513.5,0.232787,-0.207519,0.143507,-0.323384,0.473023,-0.201014,0.0981449,-0.040861,0.664525,-0.206411,0.146074,0.608431,0.369297
13515.9,0.999247,0.00740314,8,255,0,-13511.8,0.118346,-0.166497,0.112121,-0.504767,0.292203,-0.225862,-0.017654,-0.0719895,0.611949,-0.252615,0.121836,0.621986,0.257338
13515.9,0.999988,0.0138708,7,127,0,-13512.5,0.158451,-0.170473,0.0925407,-0.511325,0.270731,-0.238983,-0.00904004,-0.077895,0.66394,-0.218123,0.109715,0.621854,0.237442
13516,0.999889,0.0257959,7,255,0,-13508.6,1.1352,-0.261591,0.0105213,-0.210747,-0.121638,-0.105565,0.167093,-0.0812646,0.288603,-0.268007,0.0597622,0.514405,0.251549
13512.2,0.711047,0.0474863,6,63,0,-13508.4,0.851734,-0.290013,0.0954264,-0.693221,0.0505531,-0.120792,0.0267193,-0.291154,0.443469,-0.139895,0.0279295,0.5422,0.245426
13515.4,0.940716,0.0373791,6,63,0,-13507.4,0.719996,-0.380623,-0.00961816,-0.292361,-0.0414377,-0.189562,0.0641332,-0.154908,0.413194,-0.36107,0.0704112,0.562846,0.484798
13515.4,0.0059915,0.0572793,5,31,0,-13512.1,0.719996,-0.380623,-0.00961816,-0.292361,-0.0414377,-0.189562,0.0641332,-0.154908,0.413194,-0.36107,0.0704112,0.562846,0.484798
13513.1,0.999946,0.0060317,9,1023,0,-13509.2,1.81108,-0.152956,0.0919403,-0.495612,0.0357683,0.0778031,0.317935,-0.170583,0.188219,-0.0413565,0.143627,0.428307,0.205118
13507.4,0.996091,0.0110262,8,255,0,-13501.9,1.91507,-0.155413,0.0971518,-0.633948,-0.0249027,0.0532468,0.306151,-0.178131,0.253903,0.0115781,0.174664,0.415495,0.165047
13508.8,0.874784,0.0197394,7,127,0,-13498.3,1.12292,-0.219146,0.200098,-0.272709,-0.33942,0.0284138,0.243713,-0.319332,0.38796,-0.296422,0.161724,0.501127,0.42192
13509.9,0.943139,0.0249628,7,127,0,-13502.8,0.608212,-0.320089,-0.00936623,-0.606504,0.260986,-0.180736,0.0654061,-0.0622351,0.377345,-0.178428,0.00274119,0.578713,0.216818
13514.1,0.996898,0.0379791,6,127,0,-13501,1.14069,-0.232987,0.0929107,-0.566119,-0.0331942,-0.108501,0.0835551,-0.3745,0.473346,-0.275203,-0.000309547,0.510503,0.366959
13514.1,0.000464145,0.0664827,2,5,1,-13508.2,1.14069,-0.232987,0.0929107,-0.566119,-0.0331942,-0.108501,0.0835551,-0.3745,0.473346,-0.275203,-0.000309547,0.510503,0.366959
13515.9,0.998191,0.00770058,9,511,0,-13508.8,1.00601,-0.329346,-0.0251945,-0.450816,-0.10811,-0.218808,-0.0152134,-0.0406629,0.391077,-0.265105,0.0699582,0.535596,0.303723
13515.5,0.999544,0.0135795,7,127,0,-13508,0.636628,-0.335491,0.0221994,-0.538709,0.0358817,-0.198789,0.0345185,-0.116753,0.445491,-0.358306,-0.0544379,0.575594,0.207662
13513.3,0.984783,0.0238122,7,127,0,-13510.8,0.955895,-0.434702,-0.0573465,-0.457527,-0.0749847,-0.228405,0.0168949,-0.352313,0.232573,-0.298521,0.0484735,0.544809,0.548947
13513.5,0.672395,0.0397906,6,127,0,-13506.7,0.765361,-0.155997,0.0819755,-0.477346,0.0147878,-0.0773679,0.041118,-0.152783,0.507788,-0.294436,-0.00986326,0.549807,0.197733
13515.8,0.999645,0.0290048,6,63,0,-13509.4,0.876051,-0.214609,0.0431464,-0.316356,-0.202792,-0.231871,0.0974059,-0.292798,0.426359,-0.232867,0.0867608,0.546927,0.278125
13511.2,0.777873,0.0498943,5,31,0,-13504.6,1.04777,-0.22516,-0.00194632,-0.234965,-0.245728,-0.113002,0.0469229,-0.364368,0.383895,-0.15404,0.121842,0.52774,0.294384
13513.2,0.735095,0.0479333,6,63,0,-13502.7,1.06566,-0.141658,-0.0422452,-0.354216,-0.210718,-0.162791,0.137014,-0.226253,0.491649,-0.275987,0.150457,0.522459,0.254401
13512.9,0.994758,0.0412807,6,63,0,-13506.1,1.42857,-0.416008,0.163054,-0.399811,0.00281017,-0.0426766,0.0941135,-0.0955197,0.208638,-0.176787,0.0341335,0.481155,0.177263
13512.9,7.19854e-07,0.0690659,1,3,1,-13504.2,1.42857,-0.416008,0.163054,-0.399811,0.00281017,-0.0426766,0.0941135,-0.0955197,0.208638,-0.176787,0.0341335,0.481155,0.177263
13514.4,0.997096,0.00925683,8,255,0,-13507.3,1.20707,-0.346258,0.150638,-0.37399,0.046575,-0.0520673,0.17735,-0.067041,0.283108,-0.184477,-0.0193333,0.500416,0.167807
13518.6,0.966477,0.0156301,7,127,0,-13510.7,1.00077,-0.324725,0.132676,-0.328703,0.0089735,-0.0194716,0.164431,-0.0592884,0.353503,-0.18405,0.055885,0.521172,0.216659
13515.1,0.768484,0.0242617,7,127,0,-13508.9,0.788764,-0.239426,0.03079,-0.527725,0.0440781,-0.203058,0.00276411,-0.337981,0.334562,-0.351242,0.0371526,0.561458,0.414107
13515.6,0.902981,0.0229237,7,127,0,-13509,1.09257,-0.454687,0.0147815,-0.470062,-0.163362,-0.224158,-0.0578828,-0.164754,0.229218,-0.272946,-0.0427758,0.531195,0.249648
13516.6,0.996251,0.0301622,7,255,0,-13507.9,1.1363,-0.212405,0.0132438,-0.287082,-0.0599018,-0.0866164,0.192241,-0.31599,0.375126,-0.281854,0.0937424,0.5112,0.202709
13516.2,0.974004,0.049627,6,63,0,-13513.6,0.809398,-0.28124,0.0753128,-0.433151,0.053556,-0.0742479,0.218571,-0.00331953,0.537328,-0.137019,0.0461777,0.542707,0.277812
13516.2,0.0354544,0.0768247,1,3,1,-13509.8,0.809398,-0.28124,0.0753128,-0.433151,0.053556,-0.0742479,0.218571,-0.00331953,0.537328,-0.137019,0.0461777,0.542707,0.277812
13519.7,0.987995,0.0123631,7,127,0,-13513.5,1.06733,-0.189619,0.104622,-0.360725,-0.0389467,-0.0538922,0.0779242,-0.156782,0.443902,-0.176487,0.146344,0.51534,0.217243
13518.2,0.938708,0.019856,6,127,0,-13515.1,0.868373,-0.264265,0.108729,-0.400166,0.0290693,-0.0751765,0.226364,-0.121655,0.477749,-0.160315,0.155543,0.531397,0.340056
13517.6,0.99352,0.0281855,6,63,0,-13513.5,1.15506,-0.297667,0.159802,-0.419811,0.0528945,-0.0478999,0.100583,-0.309793,0.412167,-0.195839,0.107236,0.509349,0.205271
13518.5,0.60497,0.0453096,6,63,0,-13514.3,1.20636,-0.27239,0.0134785,-0.395806,-0.245164,-0.0786235,0.0827079,-0.0875557,0.36743,-0.25495,0.0618056,0.505486,0.220305
13516.7,0.999842,0.0291395,7,255,0,-13512.6,1.20602,-0.173022,0.232399,-0.392392,0.144111,0.17426,0.276485,-0.171124,0.464342,-0.0356276,0.319106,0.484668,0.310379
13514.9,0.727064,0.0472237,5,63,0,-13507.2,1.13531,-0.118453,0.248505,-0.280368,-0.241588,0.0079976,0.327442,-0.0775054,0.36781,-0.0917403,0.306228,0.495965,0.327722
13514.5,0.982784,0.0404855,6,127,0,-13507.9,0.761809,-0.157283,0.139495,-0.103434,-0.0199823,0.0782972,0.162085,-0.0761864,0.587314,-0.082743,0.13354,0.540758,0.177896
13514.5,0.0303386,0.0625596,2,7,1,-13503.6,0.761809,-0.157283,0.139495,-0.103434,-0.0199823,0.0782972,0.162085,-0.0761864,0.587314,-0.082743,0.13354,0.540758,0.177896
13516.6,0.990981,0.010939,7,255,0,-13511.5,0.674834,-0.137196,0.164345,-0.141631,-0.029365,0.052144,0.168377,-0.0369991,0.554696,-0.0766551,0.136176,0.550766,0.174865
13515.6,0.999965,0.0172647,7,127,0,-13510.9,0.692473,-0.0690277,0.211388,-0.0758214,-0.155015,0.0469027,0.187866,-0.0459487,0.520929,-0.102404,0.149416,0.546795,0.181601
13516.3,0.983018,0.0276463,7,255,0,-13507.8,0.0624592,-0.114729,0.0981012,-0.385125,0.50782,-0.115657,0.0771629,-0.0251921,0.687137,-0.190373,0.183936,0.62206,0.295827
13515.2,0.90901,0.0423733,6,63,0,-13511.5,0.100932,-0.199718,0.109561,-0.0381067,0.126496,-0.194543,0.023469,-0.0450149,0.564074,-0.237356,0.0532293,0.625815,0.437376
13518.1,0.200749,0.0547913,6,63,0,-13508.9,0.660386,-0.311489,-0.0331097,-0.298998,0.0300005,-0.32881,-0.0508968,-0.22826,0.462404,-0.252663,-0.0686128,0.577354,0.274939
13518.4,0.982734,0.0147307,9,511,0,-13514.2,1.20313,-0.328816,-0.00242716,-0.446751,-0.207564,-0.13354,0.066366,-0.285142,0.403698,-0.235969,-0.0101814,0.512878,0.322725
13516.1,0.999962,0.0224704,8,383,0,-13511.2,1.55187,-0.283401,0.0577476,-0.379702,-0.151362,-0.0431847,0.192229,-0.26836,0.222589,-0.252852,-0.0474452,0.468759,0.25401
13514.2,0.598815,0.0354142,6,63,0,-13509.6,1.49543,-0.365448,0.0652024,-0.822002,-0.300588,-0.0781015,0.127079,-0.234166,0.275188,-0.272543,0.176358,0.471618,0.342937
13514.2,0.972752,0.0232048,7,127,0,-13509.2,1.78305,-0.265372,0.0881562,-0.341266,-0.328645,0.0565147,0.228281,-0.291125,0.260155,-0.211899,-0.0132059,0.437455,0.27919
13515.6,0.883035,0.0342907,6,127,0,-13505.8,1.6585,-0.262404,0.0138407,-0.430185,-0.38029,-0.0180158,0.218418,-0.335972,0.288203,-0.188273,0.0127141,0.455427,0.296375
13517.3,0.972434,0.0415961,6,63,0,-13513.4,1.44395,-0.3937,0.146222,-0.634863,-0.248914,-0.0752421,0.129303,-0.173931,0.310357,-0.244704,0.144603,0.478619,0.332889
13517.1,0.124052,0.0609488,2,5,0,-13513.4,1.45828,-0.392543,0.147747,-0.618948,-0.229171,-0.0775427,0.131528,-0.175528,0.313778,-0.241315,0.143251,0.47875,0.329138
13514.5,0.993126,0.0146443,8,255,0,-13512.4,1.22983,-0.375153,0.115891,-0.666288,-0.328811,-0.0192581,0.142722,-0.120962,0.256131,-0.261614,0.109344,0.502933,0.335737
13519.1,0.999934,0.0224485,8,383,0,-13510.6,0.77137,-0.101644,0.230036,-0.192148,0.109572,-0.0197744,0.216399,0.0772299,0.503132,-0.116392,0.254776,0.539097,0.209314
13515.5,0.867827,0.0347433,6,63,0,-13511.2,0.921043,0.0155973,0.229879,-0.100369,0.0785234,0.108352,0.280626,-0.0521772,0.549816,-0.0904665,0.153944,0.515596,0.198587
13517.5,0.992212,0.0405957,6,63,0,-13509.1,1.16952,-0.0602185,0.225549,-0.446264,-0.206186,0.0657552,0.318666,-0.112728,0.556526,-0.078939,0.301289,0.48975,0.356256
13517.5,0.000249265,0.0613383,1,3,0,-13513.1,1.16952,-0.0602185,0.225549,-0.446264,-0.206186,0.0657552,0.318666,-0.112728,0.556526,-0.078939,0.301289,0.48975,0.356256
13517.1,0.998942,0.0118437,8,511,0,-13512.4,1.03657,-0.0965489,0.193174,-0.351972,0.129577,0.106743,0.203905,-0.118496,0.501964,-0.0442385,0.26018,0.506517,0.364474
13514.6,0.969981,0.018181,7,127,0,-13507.8,1.07243,-0.236783,0.226699,-0.327957,0.00439282,0.115155,0.358249,-0.112056,0.730892,-0.0735108,0.290449,0.500791,0.328594
13518.7,0.999976,0.0261837,6,127,0,-13510.7,1.26601,-0.106869,0.222998,-0.277304,-0.0502324,0.146082,0.357494,-0.00574108,0.454091,0.023648,0.309666,0.476086,0.324472
13515.3,0.734124,0.0399334,6,127,0,-13508.8,1.79832,-0.153776,0.304848,-0.342767,-0.127285,0.234466,0.393284,-0.181569,0.256127,0.00255527,0.244795,0.420029,0.431729
13514.6,0.993229,0.0353734,6,63,0,-13507.5,1.64511,-0.0831553,0.257471,-0.350955,-0.225705,0.209189,0.348942,-0.0429525,0.438002,-0.0830439,0.314158,0.43389,0.17029
13512.4,0.151094,0.0529074,6,63,0,-13507.6,1.36361,-0.279435,0.330916,-0.29654,0.100127,0.16367,0.426413,-0.165027,0.421517,0.00400882,0.257509,0.463225,0.513872
13509.2,0.984123,0.0145374,7,127,0,-13503.8,1.52335,-0.222196,0.277975,-0.221022,0.0287505,0.183023,0.317741,-0.0561799,0.486256,0.105801,0.22802,0.451306,0.53674
13517.4,0.999996,0.0213576,7,127,0,-13506.8,1.29084,-0.203608,0.273624,-0.355543,0.0207002,0.15603,0.359958,-0.122565,0.449891,-0.0476717,0.269642,0.474497,0.507596
13517.8,0.977463,0.0322596,6,63,0,-13512.9,1.37907,-0.155418,0.260283,-0.310052,-0.134076,0.150613,0.363324,0.000572505,0.496652,-0.105556,0.337298,0.463154,0.368969
13518.7,0.849929,0.0464144,7,191,0,-13513.8,1.24811,-0.277149,0.0964728,-0.456659,-0.0520476,-0.0226673,0.183353,-0.189968,0.276025,-0.110992,0.0434497,0.496154,0.204711
13518,0.9808,0.0517698,6,127,0,-13513.4,0.403166,-0.153475,0.115562,-0.190894,0.154988,-0.132742,0.138707,-0.0862862,0.661088,-0.309536,0.135263,0.587635,0.256624
13518,0.316111,0.0745394,2,5,1,-13512.8,0.403166,-0.153475,0.115562,-0.190894,0.154988,-0.132742,0.138707,-0.0862862,0.661088,-0.309536,0.135263,0.587635,0.256624
13518.7,0.999997,0.0292598,7,191,0,-13514.5,1.04054,-0.32071,0.0118777,-0.488079,-0.0185254,-0.152037,0.0795707,-0.172154,0.298621,-0.155771,0.028535,0.526822,0.275125
13519.2,0.999527,0.043692,6,127,0,-13515.6,0.830302,-0.161484,0.132443,-0.190129,0.259947,-0.100432,0.144186,-0.0551878,0.454646,-0.233734,0.102843,0.541043,0.257906
13519.2,0.0346351,0.0649392,1,3,0,-13513.7,0.830302,-0.161484,0.132443,-0.190129,0.259947,-0.100432,0.144186,-0.0551878,0.454646,-0.233734,0.102843,0.541043,0.257906
13519.5,0.993854,0.0150356,7,255,0,-13515.8,0.711965,-0.157585,0.143484,-0.188463,0.289891,-0.120753,0.130691,-0.0909092,0.488711,-0.248138,0.109923,0.553877,0.236218
13517.3,0.938402,0.0221312,7,255,0,-13513.4,1.26197,-0.249345,0.104827,-0.428612,-0.352366,-0.0478659,0.172332,-0.0928445,0.31455,-0.113556,0.163604,0.491663,0.247034
13516.5,0.988469,0.0292049,6,127,0,-13512,1.33238,-0.247265,0.0817831,-0.628513,-0.351164,-0.084245,0.162149,-0.171842,0.317852,-0.113909,0.106206,0.486998,0.286731
13514.8,0.799259,0.0422733,6,63,0,-13506.9,1.58537,-0.177541,0.137592,-0.631079,-0.0290488,0.102966,0.218346,-0.332368,0.285208,-0.0892491,0.117622,0.454798,0.398923
13510.9,0.809552,0.0426591,7,255,0,-13504.6,0.893288,-0.339962,0.0145594,-0.261506,0.153262,-0.204843,-0.0387298,-0.298478,0.181991,-0.151295,-0.0196347,0.549885,0.210047
13515.8,0.965926,0.0438845,6,63,0,-13506.7,0.778658,-0.336054,0.00602393,-0.248608,-0.0761523,-0.237117,0.0737889,-0.266021,0.533901,-0.345683,0.018085,0.558191,0.202224
13514.4,0.0569076,0.060486,2,7,0,-13508.6,0.826807,-0.343617,0.00390393,-0.24237,-0.0695952,-0.234484,0.0694618,-0.269666,0.526221,-0.348233,0.0168566,0.555846,0.194926
13514.5,0.99999,0.0152656,8,511,0,-13507.8,0.597694,-0.286327,0.07345,-0.264003,0.146811,-0.280449,-0.0835364,-0.332018,0.366278,-0.331594,0.057166,0.578728,0.247344
13516.2,0.999906,0.0224519,6,127,0,-13507.4,0.533637,-0.287194,0.0381443,-0.307839,0.101641,-0.24128,-0.00877417,-0.348887,0.404899,-0.376868,0.0755579,0.586341,0.263542
13515.1,0.94292,0.0329065,6,63,0,-13511.9,0.554492,-0.27085,-0.00709313,-0.307494,0.205553,-0.261254,-0.000152059,-0.342632,0.373302,-0.39011,0.0854308,0.582824,0.302345
13512.8,0.607808,0.0432846,6,63,0,-13505.5,0.196326,-0.292525,-0.100223,-0.386823,-0.048156,-0.372135,-0.0851576,-0.089319,0.53389,-0.251327,-0.148112,0.62828,0.227728
13511.4,0.996547,0.0307305,6,63,0,-13505.1,0.429112,-0.258558,-0.104637,-0.199926,-0.0320955,-0.403539,-0.0921441,-0.0656482,0.287376,-0.31556,-0.141626,0.606589,0.282312
